id,relevance
36714,2.868
36715,2.734
36716,2.466
36718,2.734
36719,1.734
36722,2.934
36723,2.466
36724,2.666
36725,2.4
36726,2.134
36727,2.866
36728,2.066
36729,2.734
36730,2.134
36731,1.8
36732,2.934
36733,2.402
36736,1.932
36737,2.2
36738,2.4
36742,2.6
36745,2.534
36747,2.068
36748,2.534
36750,2.734
36751,2.2
36752,2.4
36754,2.466
36755,1.802
36756,2.2
36758,2.202
36760,2.066
36762,2.268
36763,2.734
36766,2.134
36768,2.334
36770,2.466
36772,2.668
36774,2.8
36775,2.0
36776,2.066
36779,2.734
36780,2.8
36781,1.666
36782,2.466
36784,2.268
36785,2.468
36786,2.4
36789,2.532
36790,2.534
36792,2.2
36796,2.134
36797,2.4
36798,2.134
36800,2.4
36801,2.266
36803,2.6
36804,1.8679999999999999
36806,2.134
36808,2.598
36810,2.934
36811,2.2
36812,2.332
36813,2.134
36814,2.734
36815,1.798
36817,2.8
36819,2.866
36822,2.534
36823,2.532
36825,2.934
36826,2.6
36827,2.0
36828,2.534
36829,2.2
36830,2.4
36834,2.334
36835,2.0
36836,2.398
36840,2.868
36842,2.336
36844,1.8679999999999999
36845,1.934
36847,2.334
36849,2.066
36850,2.134
36854,2.734
36856,2.402
36857,2.468
36859,2.402
36861,3.0
36862,2.866
36863,2.934
36866,2.266
36868,2.668
36869,2.332
36870,1.8
36871,2.668
36872,2.934
36873,2.266
36874,1.732
36876,2.868
36877,2.866
36878,2.134
36879,2.734
36880,2.668
36881,2.198
36882,2.198
36884,2.266
36886,2.8
36887,2.2640000000000002
36891,2.198
36893,2.402
36894,2.532
36897,2.534
36898,2.464
36899,2.802
36900,2.332
36901,2.066
36902,1.864
36903,2.666
36905,2.266
36907,2.732
36909,2.734
36910,2.066
36911,2.066
36912,2.136
36913,2.666
36914,2.866
36915,1.732
36916,2.934
36918,2.866
36919,2.2
36920,2.2
36921,1.934
36923,2.132
36924,1.666
36926,2.0
36928,2.668
36929,2.4
36930,1.666
36934,1.666
36935,1.732
36937,2.534
36938,2.534
36939,2.134
36941,2.332
36942,2.4
36943,2.4
36944,2.132
36945,2.132
36946,2.734
36947,2.134
36948,2.134
36949,2.332
36951,2.802
36953,2.6
36954,2.732
36955,2.534
36956,2.732
36957,2.532
36959,2.4
36960,2.334
36963,2.534
36964,2.334
36967,2.332
36969,2.668
36970,2.466
36971,2.2
36972,2.666
36975,2.6
36976,2.734
36978,3.0
36979,2.534
36980,2.8
36981,2.402
36982,2.666
36983,2.734
36985,2.334
36986,2.4
36987,2.6
36989,2.934
36990,2.068
36991,2.402
36992,2.068
36993,1.998
36994,2.466
36996,2.6
36999,2.4
37000,2.8
37001,2.6
37002,2.0
37003,1.6019999999999999
37004,2.334
37007,2.6
37008,2.066
37010,2.6
37012,2.134
37013,2.066
37014,1.802
37015,2.066
37016,2.6
37019,2.534
37020,1.666
37021,2.068
37022,2.734
37023,2.4
37024,2.534
37025,2.2
37026,3.0
37027,2.332
37028,2.266
37032,2.132
37035,2.6
37038,2.468
37039,2.0
37041,2.268
37043,2.668
37044,2.402
37046,2.466
37049,2.536
37050,2.2
37052,2.064
37053,2.332
37054,2.802
37055,2.598
37056,2.334
37057,2.668
37058,2.402
37059,2.734
37060,2.332
37061,2.134
37062,2.602
37063,2.334
37064,2.466
37065,2.266
37066,2.332
37067,2.4
37068,3.0
37070,2.6
37071,2.7359999999999998
37072,2.268
37073,2.732
37074,2.402
37076,2.8
37077,2.602
37079,2.268
37080,2.4
37081,2.666
37082,2.466
37083,2.132
37084,2.268
37085,2.2
37086,2.602
37087,2.266
37089,2.066
37091,2.6
37092,1.932
37095,2.6
37097,2.332
37098,3.0
37100,2.398
37101,1.866
37103,2.67
37104,2.868
37105,2.068
37107,2.934
37111,2.066
37115,2.734
37116,2.734
37118,2.2
37119,2.866
37121,2.4
37125,2.464
37126,2.534
37127,2.466
37128,2.8
37129,2.266
37130,2.398
37131,2.2640000000000002
37132,1.732
37134,2.666
37135,2.666
37138,2.132
37139,2.2
37140,2.4
37141,2.2
37142,2.332
37143,2.666
37144,2.0
37147,2.734
37149,2.134
37151,2.868
37152,2.6
37153,2.734
37155,2.334
37156,2.668
37157,2.668
37158,2.868
37159,1.932
37160,2.732
37162,2.8
37163,2.066
37164,2.132
37165,2.2
37166,2.866
37168,2.068
37169,2.4
37170,2.4
37171,2.8
37172,2.2
37173,2.468
37174,2.532
37175,2.666
37177,1.732
37178,2.8
37180,2.866
37182,2.734
37185,2.466
37192,2.0
37193,2.0
37194,2.202
37195,2.666
37196,1.932
37198,2.532
37199,2.868
37200,2.0
37201,2.202
37202,2.734
37203,2.734
37204,2.4
37205,2.868
37207,2.266
37208,2.334
37209,2.534
37210,2.4
37211,2.668
37213,1.8679999999999999
37215,2.332
37216,1.598
37218,1.666
37219,2.468
37221,2.0
37222,1.932
37223,2.134
37224,2.066
37229,2.732
37232,2.734
37233,2.534
37235,2.6
37236,2.334
37237,2.402
37239,2.734
37240,2.934
37241,2.534
37242,2.4
37243,2.8
37244,2.666
37245,2.468
37248,2.532
37249,2.334
37250,2.2
37251,2.466
37252,2.466
37253,2.268
37254,2.734
37255,2.802
37256,2.4
37257,2.132
37258,2.2
37260,2.934
37261,2.066
37265,2.868
37266,2.868
37271,2.868
37272,2.868
37273,2.668
37275,2.732
37276,2.732
37277,2.466
37279,2.266
37281,2.4
37282,2.4
37283,2.668
37284,2.602
37285,2.802
37286,2.534
37287,2.266
37288,2.402
37289,2.198
37290,2.532
37291,1.934
37292,2.334
37295,2.868
37296,2.332
37299,2.268
37300,2.6
37301,2.4
37302,2.466
37303,2.6
37305,2.6
37306,2.866
37308,2.266
37309,2.334
37310,1.532
37311,1.934
37313,2.6
37314,2.334
37315,2.066
37316,2.0
37317,1.798
37318,2.134
37320,2.132
37322,1.932
37323,2.332
37324,2.866
37325,2.868
37326,2.066
37327,2.398
37328,2.6
37329,2.4
37330,2.8
37331,2.534
37332,2.466
37333,2.868
37335,2.666
37336,2.8
37338,2.066
37339,2.466
37340,1.932
37341,2.066
37342,2.266
37344,2.134
37345,2.466
37346,2.466
37347,1.932
37349,2.732
37350,2.4
37351,2.266
37352,2.6
37353,1.934
37356,2.132
37357,2.334
37358,2.534
37359,2.332
37360,2.266
37363,2.332
37365,2.466
37366,2.466
37367,2.134
37368,2.334
37369,2.668
37370,2.868
37371,1.932
37372,2.152
37373,2.666
37374,2.466
37375,2.468
37379,2.268
37380,2.268
37381,2.734
37384,2.732
37386,2.8
37387,2.866
37389,2.868
37390,2.868
37393,2.6
37396,2.268
37397,2.266
37398,2.266
37399,2.6
37400,1.598
37401,2.6
37404,2.332
37405,2.534
37406,1.6
37407,2.2
37408,2.2
37409,2.534
37410,2.734
37411,2.802
37412,2.2
37416,2.4
37417,2.268
37419,1.534
37420,1.866
37421,2.602
37422,2.266
37426,1.8
37427,2.602
37428,2.066
37432,2.532
37435,2.066
37436,2.468
37437,2.8
37438,2.468
37439,2.8
37442,2.732
37445,1.934
37446,2.2
37447,1.534
37448,2.732
37450,2.332
37451,2.866
37452,2.734
37453,2.466
37455,3.0
37457,2.2640000000000002
37458,2.802
37459,2.534
37460,2.734
37465,2.0
37466,2.668
37467,2.198
37469,2.4
37470,2.536
37471,2.668
37473,2.734
37474,2.668
37475,2.534
37476,2.802
37478,2.534
37479,2.268
37480,2.734
37482,2.734
37484,2.066
37485,2.2
37486,2.0
37488,2.068
37490,2.068
37491,2.2640000000000002
37492,2.334
37493,2.934
37494,1.932
37496,2.934
37498,2.266
37499,2.134
37500,2.868
37502,2.366
37506,2.4
37507,1.932
37509,1.732
37510,1.8
37511,2.866
37514,2.066
37515,2.266
37516,2.334
37517,2.8
37518,2.934
37519,2.934
37520,2.534
37521,2.468
37523,2.132
37524,2.202
37525,2.336
37526,2.334
37527,2.068
37528,1.466
37530,2.332
37533,2.466
37534,1.798
37535,2.734
37536,2.934
37537,2.266
37540,2.466
37546,2.468
37548,2.934
37549,2.668
37550,2.334
37551,2.068
37552,2.468
37554,2.4
37555,2.402
37556,2.266
37557,1.466
37558,2.536
37561,2.602
37562,2.002
37564,2.666
37566,2.934
37567,2.668
37568,2.668
37569,2.0
37570,1.932
37572,2.468
37573,1.8679999999999999
37575,2.4
37576,2.602
37577,2.468
37578,2.734
37579,2.266
37580,2.466
37582,2.134
37583,2.0
37584,2.0
37585,2.066
37586,1.932
37587,1.8
37588,2.0
37590,1.6
37591,2.2
37592,1.998
37593,2.532
37594,2.068
37595,2.134
37596,2.134
37597,2.134
37598,2.668
37599,1.934
37600,1.8
37603,2.268
37604,2.132
37606,2.8
37608,2.8
37609,2.334
37610,2.934
37611,1.932
37613,2.734
37614,2.8
37615,2.466
37616,2.668
37617,2.4
37618,2.934
37620,2.534
37622,2.868
37625,2.334
37627,2.466
37628,2.534
37630,2.0
37631,2.734
37632,2.402
37633,2.468
37635,2.6
37639,2.802
37642,1.932
37643,2.132
37644,2.466
37645,2.868
37647,2.734
37649,2.002
37650,1.8
37651,2.066
37653,2.866
37655,2.0
37656,2.4
37657,2.734
37658,2.468
37659,2.002
37661,2.668
37662,2.6
37663,2.266
37664,2.866
37666,2.068
37670,2.266
37671,2.8
37672,2.6
37673,2.8
37675,1.932
37679,2.734
37682,2.602
37683,2.866
37684,2.6
37685,2.266
37688,2.6
37690,1.798
37691,2.868
37692,2.066
37693,2.266
37694,2.0
37696,2.8
37697,2.866
37699,2.666
37700,2.202
37702,2.934
37703,2.398
37704,2.534
37705,2.602
37707,3.0
37709,2.2
37711,2.866
37712,2.268
37713,2.334
37714,2.134
37715,2.466
37717,2.2
37718,2.8
37720,2.6
37721,2.666
37722,1.934
37723,2.268
37724,2.466
37725,2.934
37726,2.4
37727,2.532
37729,2.6
37730,2.6
37731,2.466
37732,2.934
37733,2.732
37734,2.4
37736,2.868
37737,2.402
37738,2.6
37739,2.0
37740,2.4
37741,2.468
37743,1.934
37744,2.132
37750,1.666
37751,2.2
37752,2.602
37753,2.332
37755,1.934
37756,2.266
37757,2.868
37758,2.668
37760,2.402
37761,2.466
37762,2.4
37766,1.934
37770,1.332
37771,2.468
37772,2.6
37776,2.6
37777,2.2
37778,2.2
37779,2.466
37781,2.666
37784,2.134
37785,2.2
37786,2.068
37788,2.334
37789,2.266
37790,2.466
37792,2.0
37794,2.334
37795,1.668
37796,2.934
37797,1.8
37798,2.268
37799,2.532
37802,2.8
37804,1.8
37805,1.866
37806,2.466
37807,2.266
37808,2.332
37809,2.534
37810,2.668
37811,2.068
37813,2.534
37814,2.934
37815,2.332
37818,2.07
37819,2.0
37820,2.534
37821,2.4
37822,2.334
37823,2.868
37827,3.0
37830,1.932
37831,2.866
37832,2.132
37833,2.866
37834,2.2
37835,2.4
37837,2.734
37838,2.8
37840,3.0
37842,2.868
37843,1.8
37844,2.8
37847,2.2
37848,2.134
37849,2.066
37851,2.198
37853,2.132
37855,2.668
37856,2.2
37858,2.132
37859,2.068
37860,1.8679999999999999
37861,2.532
37862,2.934
37863,2.466
37867,2.4
37868,1.532
37869,2.666
37870,2.734
37871,2.066
37872,1.932
37874,2.332
37876,2.398
37877,2.6
37881,2.2
37882,2.802
37883,2.2
37885,2.0
37886,2.0
37887,2.066
37888,2.534
37889,2.2
37891,2.734
37892,2.534
37893,1.998
37894,1.334
37895,2.6
37896,2.336
37897,2.866
37898,2.532
37899,2.732
37900,2.8
37902,2.2
37903,2.6
37904,2.734
37906,2.132
37907,2.2
37908,2.4
37909,2.066
37910,2.868
37911,2.466
37912,2.266
37913,2.6
37916,3.0
37917,2.732
37918,2.266
37919,2.868
37921,2.934
37923,2.532
37924,2.534
37925,2.8
37926,1.666
37927,2.602
37928,2.668
37929,2.268
37930,2.8
37931,2.6
37932,2.802
37933,2.466
37934,2.266
37935,2.532
37936,1.934
37938,2.066
37940,2.066
37942,2.066
37943,2.268
37944,2.266
37945,2.2
37946,2.334
37947,2.6
37949,2.336
37950,2.802
37951,2.268
37953,2.934
37957,1.8679999999999999
37958,2.8
37960,2.466
37961,2.134
37962,2.734
37964,2.6
37965,2.334
37968,2.136
37969,2.934
37970,2.334
37972,1.932
37973,1.534
37974,2.134
37975,1.934
37977,2.866
37978,2.668
37979,2.732
37980,2.668
37981,2.4
37983,2.4
37986,2.866
37987,2.802
37988,2.666
37990,2.536
37991,2.4
37992,3.0
37993,2.134
37994,2.802
37995,2.534
37998,2.402
37999,2.868
38000,2.6
38001,2.732
38002,2.266
38003,2.666
38005,2.132
38006,2.134
38007,1.534
38008,2.866
38012,2.934
38014,2.934
38015,2.134
38017,1.8
38018,2.602
38019,1.998
38020,2.734
38021,2.866
38022,2.4
38024,2.266
38025,2.802
38026,2.466
38028,2.4
38029,1.866
38030,2.268
38031,2.6
38032,2.934
38034,2.266
38036,2.734
38037,2.198
38038,2.666
38039,2.536
38040,2.132
38043,2.398
38044,2.668
38045,2.068
38047,2.268
38048,2.268
38049,2.534
38050,2.534
38051,2.066
38052,2.8
38054,2.2
38055,2.198
38057,2.0
38060,2.266
38061,2.466
38062,1.466
38063,2.4
38064,2.8
38065,2.266
38069,2.334
38070,2.866
38071,2.668
38072,2.734
38074,2.066
38076,2.268
38077,2.334
38079,2.136
38080,2.332
38081,2.532
38083,2.468
38084,2.398
38085,2.398
38086,2.268
38087,2.666
38088,2.198
38089,1.866
38090,2.734
38091,2.2
38092,2.398
38093,2.666
38094,2.468
38096,2.602
38097,2.2
38098,2.268
38099,2.534
38100,2.266
38102,2.534
38104,1.934
38106,2.134
38107,2.268
38108,2.934
38109,2.868
38110,2.266
38114,2.2
38116,1.798
38117,2.2
38118,2.4
38119,2.332
38120,2.198
38122,2.534
38123,2.334
38124,2.468
38127,2.2
38129,2.066
38132,2.466
38133,2.734
38134,2.2
38135,2.8
38136,2.8
38138,2.4
38140,1.466
38141,2.8
38142,2.666
38143,2.332
38144,1.934
38146,2.068
38147,1.798
38148,1.734
38149,2.266
38150,2.534
38151,2.732
38152,2.0
38154,2.684
38156,2.402
38157,2.668
38158,2.468
38159,2.866
38161,2.336
38162,2.6
38163,2.934
38165,2.734
38166,1.932
38168,2.468
38169,2.0
38170,2.534
38171,2.6
38174,2.066
38176,2.868
38179,2.534
38180,2.132
38181,2.534
38183,2.332
38186,2.8
38188,2.668
38189,2.802
38190,2.668
38191,2.934
38192,2.402
38196,2.334
38197,2.734
38198,2.0
38199,2.332
38200,2.668
38201,2.8
38202,2.468
38206,2.2
38207,2.4
38209,2.466
38211,2.8
38212,2.202
38213,2.666
38215,1.666
38217,2.666
38218,2.734
38220,2.466
38221,2.532
38224,2.466
38225,2.6
38227,2.668
38229,2.6
38231,2.066
38233,2.534
38234,2.4
38236,2.132
38237,2.934
38238,2.334
38240,2.6
38241,2.0
38243,2.668
38244,2.068
38246,2.934
38249,1.936
38251,2.8
38252,2.266
38253,2.734
38255,2.6
38256,2.734
38257,2.866
38260,3.0
38261,2.466
38262,2.6
38263,2.534
38264,2.734
38265,2.466
38267,2.402
38268,2.334
38270,1.934
38272,2.266
38273,2.266
38276,2.132
38277,2.134
38278,2.332
38281,2.536
38282,1.732
38284,1.866
38285,2.0
38287,2.134
38288,2.534
38289,2.534
38290,2.202
38291,2.132
38292,2.468
38293,1.134
38294,2.534
38295,2.668
38296,2.468
38297,2.6
38298,1.8679999999999999
38300,2.466
38301,2.732
38302,2.934
38306,2.868
38309,2.732
38310,2.134
38312,2.334
38315,2.132
38317,2.868
38318,1.932
38319,2.6
38320,2.934
38321,2.8
38324,2.6
38327,1.268
38328,1.268
38329,1.4
38330,2.532
38331,2.6
38333,2.068
38334,1.6
38336,2.132
38337,2.0
38338,2.2
38339,2.8
38340,2.066
38341,2.066
38342,2.866
38344,2.0
38345,2.4
38346,1.534
38348,2.334
38349,2.8
38352,2.934
38354,2.868
38356,2.602
38358,2.466
38359,2.066
38360,2.334
38361,2.4
38362,2.534
38363,2.734
38365,2.6
38367,2.266
38368,1.8
38369,2.266
38371,2.602
38372,2.668
38373,2.266
38375,2.668
38376,2.6
38377,2.668
38379,2.068
38382,2.668
38383,2.532
38384,2.33
38385,3.0
38387,2.8
38388,2.534
38389,2.534
38390,2.334
38393,2.2
38394,2.0
38395,2.134
38396,2.534
38398,2.532
38399,2.6
38400,2.666
38401,2.464
38402,2.934
38404,2.6
38405,1.8679999999999999
38406,2.6
38409,1.8
38412,2.468
38413,2.266
38414,2.268
38415,2.6
38417,2.598
38419,2.602
38421,2.934
38423,1.866
38424,2.734
38425,2.67
38427,2.734
38430,2.532
38432,2.734
38433,1.534
38435,1.534
38436,2.066
38437,2.268
38438,2.666
38439,2.132
38440,2.534
38441,2.602
38442,1.9300000000000002
38443,2.802
38445,2.134
38446,2.4
38447,2.266
38448,3.0
38450,2.534
38452,2.468
38454,2.402
38455,2.402
38457,2.266
38458,2.734
38459,1.934
38461,2.734
38465,1.866
38466,2.134
38468,2.734
38469,1.466
38470,2.066
38471,2.0
38472,2.132
38473,2.0
38474,2.6
38475,2.532
38476,2.2
38482,2.334
38485,2.734
38486,2.466
38487,2.532
38488,2.6
38490,2.2
38491,2.132
38494,2.8
38495,2.602
38496,2.334
38498,2.132
38501,2.6
38502,2.468
38503,2.8
38505,2.266
38506,2.2
38507,2.534
38508,2.666
38509,2.534
38510,1.666
38511,2.066
38512,2.334
38513,2.2
38514,2.4
38515,2.602
38516,2.868
38517,2.466
38518,2.4
38519,2.4
38522,2.334
38526,2.466
38527,2.268
38529,2.0
38532,3.0
38533,2.534
38534,2.6
38535,2.066
38538,2.4
38539,2.2
38540,2.266
38542,2.734
38544,2.468
38545,2.268
38546,2.4
38547,2.468
38548,2.268
38549,2.8
38552,2.732
38554,2.534
38555,2.734
38556,2.666
38559,2.934
38560,2.602
38562,2.534
38563,2.466
38565,2.2
38567,2.8
38568,2.002
38570,2.866
38571,2.666
38574,1.734
38575,2.468
38576,2.934
38577,2.934
38578,2.668
38579,2.868
38580,2.466
38581,2.4
38582,2.134
38584,2.602
38585,2.534
38586,2.466
38587,1.332
38589,2.534
38590,2.4
38592,2.202
38594,2.666
38595,2.132
38596,2.066
38598,2.934
38599,2.4
38600,2.332
38602,2.132
38603,2.266
38605,2.4
38606,2.268
38607,2.866
38608,2.0
38609,2.934
38610,2.134
38614,2.868
38615,2.466
38618,2.734
38619,2.066
38620,2.266
38621,2.266
38624,2.066
38625,2.134
38626,1.8
38627,2.334
38629,2.734
38630,2.466
38631,2.602
38633,2.266
38634,2.466
38636,2.334
38638,2.266
38641,1.668
38646,2.468
38648,2.334
38649,2.734
38650,2.0
38651,2.2
38652,1.866
38654,2.132
38656,3.0
38657,2.398
38658,1.734
38659,2.532
38660,1.798
38661,2.534
38663,2.734
38664,2.6
38665,2.532
38666,2.398
38667,2.6
38668,2.6
38669,1.934
38670,2.934
38671,2.402
38673,2.4
38676,2.6
38677,2.4
38678,2.8
38680,2.734
38681,2.734
38682,1.532
38684,2.8
38685,2.8
38686,2.668
38687,2.132
38690,2.934
38691,1.666
38692,2.066
38694,2.134
38695,2.2
38699,2.466
38700,1.734
38703,2.734
38704,2.8
38705,2.4
38706,2.934
38707,2.866
38709,2.334
38710,2.666
38711,2.734
38712,2.134
38713,3.0
38714,2.934
38715,2.666
38717,2.734
38718,2.666
38720,2.2
38721,2.266
38723,2.534
38724,2.934
38725,1.732
38727,2.934
38728,2.468
38730,2.534
38731,2.532
38734,2.266
38735,2.6
38737,2.066
38738,2.602
38739,1.8679999999999999
38740,1.866
38742,2.2
38743,2.2
38744,2.198
38746,3.0
38747,2.8
38748,2.066
38749,2.868
38750,2.068
38753,2.598
38758,2.468
38759,2.934
38760,2.334
38761,2.534
38762,2.4
38763,1.668
38765,2.2
38767,2.602
38769,2.534
38770,2.334
38771,2.4
38772,2.868
38773,2.868
38774,2.466
38776,2.464
38778,2.534
38779,1.8679999999999999
38780,2.6
38782,2.466
38785,2.266
38787,2.668
38788,2.466
38789,2.266
38791,2.402
38794,2.668
38795,2.134
38796,1.866
38797,2.6
38799,2.6
38800,2.934
38801,2.934
38802,2.202
38803,2.0
38804,1.8679999999999999
38805,2.2640000000000002
38806,2.134
38807,1.866
38808,2.134
38809,2.668
38810,2.332
38812,1.8
38813,1.6
38814,1.932
38815,2.466
38817,2.4
38818,2.668
38819,2.734
38820,3.0
38822,2.734
38824,2.4
38825,2.868
38827,2.734
38828,2.734
38830,2.668
38832,1.8
38834,2.402
38836,1.866
38838,2.334
38839,2.466
38841,2.8
38843,2.332
38845,1.866
38846,2.7359999999999998
38848,2.4
38850,2.734
38851,2.6
38852,2.602
38854,2.534
38855,2.268
38856,3.0
38861,2.532
38862,2.666
38864,2.198
38867,2.2
38868,1.8
38870,2.334
38871,2.2
38872,1.732
38873,2.332
38874,2.266
38875,2.668
38876,2.802
38880,2.4
38883,2.334
38885,1.864
38887,2.934
38889,1.8
38891,2.6
38892,3.0
38893,2.0
38895,1.932
38896,2.666
38897,2.266
38898,2.734
38901,2.132
38904,2.6
38906,2.532
38908,2.8
38909,2.868
38910,2.4
38912,2.8
38913,2.4
38914,2.134
38915,2.266
38918,2.266
38919,2.2
38921,2.068
38922,2.468
38923,2.734
38925,2.136
38926,2.868
38928,1.934
38930,2.134
38931,1.798
38932,2.2
38933,2.534
38934,2.2
38935,2.468
38936,2.866
38938,2.402
38939,2.066
38942,2.734
38943,2.466
38944,2.532
38945,2.802
38946,2.534
38949,2.4
38950,2.266
38952,2.666
38953,2.136
38955,2.732
38956,2.398
38958,2.332
38959,2.4
38960,2.534
38961,2.534
38963,2.7359999999999998
38965,2.934
38966,2.468
38967,2.268
38969,2.068
38970,2.0
38971,2.8
38972,2.666
38973,1.934
38975,2.0
38979,2.334
38980,2.466
38981,2.066
38984,2.566
38986,2.666
38988,2.134
38989,2.734
38991,1.932
38992,1.998
38993,2.668
38996,2.466
38998,2.8
39000,2.468
